date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:07:14	14607/14607	---M--	200	added ('OK')	image/png	etag:%22390f-5c815167b62f1%22	https://templates.iqonic.design/vizion/data-analysis/images/feature/asset-10.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/feature/asset-10.png	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:15	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:07:14%20GMT	https://templates.iqonic.design/vizion/data-analysis/images/demo/03.png%20class=	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/demo/03.png%20class=	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:15	13446/13446	---M--	200	added ('OK')	image/jpeg	etag:%223486-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/bg/04.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/bg/04.jpg	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:15	12023/12023	---M--	200	added ('OK')	image/jpeg	etag:%222ef7-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/bg/05.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/bg/05.jpg	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:15	10322/10322	---M--	200	added ('OK')	image/jpeg	etag:%222852-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/bg/06.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/bg/06.jpg	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:16	14666/14666	---M--	200	added ('OK')	image/png	etag:%22394a-5c68708ebae3f%22	https://templates.iqonic.design/vizion/data-analysis/images/device/02.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/device/02.png	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:16	30917/30917	---M--	200	added ('OK')	image/jpeg	etag:%2278c5-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-img1.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-img1.jpg	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:16	3486576/3486576	---M--	200	added ('OK')	video/mp4	etag:%22353370-5c68708ec69c0%22	https://templates.iqonic.design/vizion/data-analysis/video/01.mp4	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/video/01.mp4	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:16	18155/18155	---M--	200	added ('OK')	image/jpeg	etag:%2246eb-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-img3.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-img3.jpg	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:17	33601/33601	---M--	200	added ('OK')	image/jpeg	etag:%228341-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-img4.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-img4.jpg	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:17	4473/4473	---M--	200	added ('OK')	image/png	etag:%221179-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/clients/clients-img1.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/clients/clients-img1.png	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:17	1942/1942	---M--	200	added ('OK')	image/png	etag:%22796-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/clients/clients-img2.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/clients/clients-img2.png	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:17	6761/6761	---M--	200	added ('OK')	image/png	etag:%221a69-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/clients/clients-img3.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/clients/clients-img3.png	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:18	4353/4353	---M--	200	added ('OK')	image/png	etag:%221101-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/clients/clients-img4.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/clients/clients-img4.png	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:18	8461/8461	---M--	200	added ('OK')	image/png	etag:%22210d-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/clients/clients-img5.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/clients/clients-img5.png	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:18	2898/2898	---M--	200	added ('OK')	image/png	etag:%22b52-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/clients/clients-img6.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/clients/clients-img6.png	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:18	84344/84344	---M-Z	200	added ('OK')	application/javascript	etag:%2214978-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/jquery-3.3.1.min.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/jquery-3.3.1.min.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:18	20337/20337	---M-Z	200	added ('OK')	application/javascript	etag:%224f71-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/popper.min.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/popper.min.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:19	51039/51039	---M-Z	200	added ('OK')	application/javascript	etag:%22c75f-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/bootstrap.min.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/bootstrap.min.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:19	3076/3076	---M-Z	200	added ('OK')	application/javascript	etag:%22c04-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/chatbot.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/chatbot.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:19	1209/1209	---M-Z	200	added ('OK')	application/javascript	etag:%224b9-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/countdown.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/countdown.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:19	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:%224ef8-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/jquery.magnific-popup.min.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/jquery.magnific-popup.min.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:20	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/owl.carousel.min.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/owl.carousel.min.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:20	8155/8155	---M-Z	200	added ('OK')	application/javascript	etag:%221fdb-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/wow.min.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/wow.min.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:20	2437/2437	---M-Z	200	added ('OK')	application/javascript	etag:%22985-5c68708ebae3f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/counto.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/counto.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:20	9672/9672	---M-Z	200	added ('OK')	application/javascript	etag:%2225c8-60d689fa7fd88-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/custom.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/custom.js	(from https://templates.iqonic.design/vizion/data-analysis/index.html)
20:07:21	60580/60580	---M-Z	200	added ('OK')	text/css	etag:%22eca4-5c68708ead37f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/css/all.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/css/all.min.css	(from https://templates.iqonic.design/vizion/data-analysis/css/typography.css)
20:07:21	3351/3351	---M-Z	200	added ('OK')	text/css	etag:%22d17-5c68708ead37f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/css/owl.carousel.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/css/owl.carousel.min.css	(from https://templates.iqonic.design/vizion/data-analysis/css/typography.css)
20:07:21	51284/51284	---M-Z	200	added ('OK')	text/css	etag:%22c854-5c68708ead37f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/css/ionicons.min.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/css/ionicons.min.css	(from https://templates.iqonic.design/vizion/data-analysis/css/typography.css)
20:07:21	5674/5674	---M-Z	200	added ('OK')	text/css	etag:%22162a-5c68708ead37f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/css/chatbot.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/css/chatbot.css	(from https://templates.iqonic.design/vizion/data-analysis/css/typography.css)
20:07:22	77749/77749	---M-Z	200	added ('OK')	text/css	etag:%2212fb5-5c68708eae31f-gzip%22	https://templates.iqonic.design/vizion/data-analysis/css/wow.css	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/css/wow.css	(from https://templates.iqonic.design/vizion/data-analysis/css/typography.css)
20:07:22	408540/408540	---M--	200	added ('OK')	image/png	etag:%2263bdc-5c815167b62f1%22	https://templates.iqonic.design/vizion/data-analysis/images/feature/00.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/feature/00.png	(from https://templates.iqonic.design/vizion/data-analysis/about-us.html)
20:07:22	315131/315131	---M--	200	added ('OK')	image/png	etag:%224cefb-5c815167b62f1%22	https://templates.iqonic.design/vizion/data-analysis/images/feature/01.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/feature/01.png	(from https://templates.iqonic.design/vizion/data-analysis/about-us.html)
20:07:23	38564/38564	---M--	200	added ('OK')	image/jpeg	etag:%2296a4-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-img2.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-img2.jpg	(from https://templates.iqonic.design/vizion/data-analysis/about-us.html)
20:07:23	1776/1776	---M-Z	200	added ('OK')	application/javascript	etag:%226f0-5c815167b62f1-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/circle.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/circle.js	(from https://templates.iqonic.design/vizion/data-analysis/about-us.html)
20:07:23	3675/3675	---M-Z	200	added ('OK')	application/javascript	etag:%22e5b-5c815167b62f1-gzip%22	https://templates.iqonic.design/vizion/data-analysis/js/vizion-circle.js	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/js/vizion-circle.js	(from https://templates.iqonic.design/vizion/data-analysis/about-us.html)
20:07:23	9476/9476	---M--	200	added ('OK')	image/png	etag:%222504-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/bg/07.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/bg/07.png	(from https://templates.iqonic.design/vizion/data-analysis/features.html)
20:07:24	10001/10001	---M--	200	added ('OK')	image/png	etag:%222711-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/bg/08.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/bg/08.png	(from https://templates.iqonic.design/vizion/data-analysis/features.html)
20:07:24	10145/10145	---M--	200	added ('OK')	image/png	etag:%2227a1-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/bg/09.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/bg/09.png	(from https://templates.iqonic.design/vizion/data-analysis/features.html)
20:07:24	12530/12530	---M--	200	added ('OK')	image/png	etag:%2230f2-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/bg/10.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/bg/10.png	(from https://templates.iqonic.design/vizion/data-analysis/features.html)
20:07:25	22706/22706	---M--	200	added ('OK')	image/jpeg	etag:%2258b2-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-img5.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-img5.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog.html)
20:07:25	23168/23168	---M--	200	added ('OK')	image/jpeg	etag:%225a80-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-img6.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-img6.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog.html)
20:07:25	1897/1897	---M--	200	added ('OK')	image/png	etag:%22769-5c68708eb7f5f%22	https://templates.iqonic.design/vizion/data-analysis/images/about/about-shap.png	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/about/about-shap.png	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:25	3633/3633	---M--	200	added ('OK')	image/jpeg	etag:%22e31-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/01.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/01.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:26	2555/2555	---M--	200	added ('OK')	image/jpeg	etag:%229fb-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/02.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/02.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:26	2692/2692	---M--	200	added ('OK')	image/jpeg	etag:%22a84-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/03.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/03.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:26	3083/3083	---M--	200	added ('OK')	image/jpeg	etag:%22c0b-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/04.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/04.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:26	2875/2875	---M--	200	added ('OK')	image/jpeg	etag:%22b3b-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/05.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/05.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
20:07:27	56024/56024	---M--	200	added ('OK')	image/jpeg	etag:%22dad8-5c68708eb8eff%22	https://templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/b1.jpg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%204/templates.iqonic.design/vizion/data-analysis/images/blog/blog-detail/b1.jpg	(from https://templates.iqonic.design/vizion/data-analysis/blog-details.html)
